Retailer code,Product number,Order method code,Date,Quantity,Unit price,Unit sale price
1261,151110,5,2016/11/7,11,145,145
1412,125110,5,2016/9/22,72,73,73
1412,126140,5,2016/9/22,361,43.85,43.85
1412,144180,5,2016/9/22,86,188,188
1241,124140,5,2015/5/20,80,26,26
1241,132110,5,2015/5/20,18,80,80
1225,125110,5,2016/6/15,49,73,73
1225,125120,5,2016/6/15,45,73,73
1225,126130,5,2016/6/15,106,43.85,43.85
1225,133110,5,2016/6/15,33,110,110
1225,135110,5,2016/6/15,31,160,160
1225,144150,5,2016/6/15,17,200,200
1225,144180,5,2016/6/15,17,188,188
1225,145170,5,2016/6/15,12,270.2,270.2
1225,154110,5,2016/6/15,35,120.3,120.3
1733,145170,5,2017/3/16,41,270.2,270.2
1513,129130,5,2015/7/23,39,220,220
1513,147110,5,2015/7/23,293,30.7,30.7
1424,129110,5,2017/5/19,8,220,220
1424,136140,5,2017/5/19,38,44.9,44.9
1424,147120,5,2017/5/19,57,30.7,30.7
1424,149140,5,2017/5/19,30,62.65,62.65
1223,128210,5,2018/3/12,13,62.65,62.65
1223,129130,5,2018/3/12,3,229.6,229.6
1223,131110,5,2018/3/12,23,40.2,40.2
1223,131120,5,2018/3/12,21,40.7,40.7
1223,134120,5,2018/3/12,75,12.9,12.9
1223,144170,5,2018/3/12,4,189,189
1223,148120,5,2018/3/12,19,42.75,42.75
1294,128130,5,2018/4/11,8,67.5,67.5
1294,129150,5,2018/4/11,2,254,254
1294,132110,5,2018/4/11,6,84,84
1529,126110,5,2015/7/23,74,42.25,42.25
1529,128140,5,2015/7/23,32,65,65
1529,144180,5,2015/7/23,13,188,188
1631,128140,5,2017/1/19,21,65,65
1135,123120,5,2016/11/14,18,38.3,38.3
1135,126140,5,2016/11/14,16,43.85,43.85
1135,127130,5,2016/11/14,33,20.15,20.15
1135,144180,5,2016/11/14,3,188,188
1137,122140,5,2017/8/17,33,67.5,67.5
1137,126140,5,2017/8/17,49,43.85,43.85
1137,127110,5,2017/8/17,107,20.15,20.15
1137,132150,5,2017/8/17,26,87,87
1137,132170,5,2017/8/17,27,85,85
1137,147110,5,2017/8/17,67,33.15,33.15
1137,147120,5,2017/8/17,67,33.15,33.15
1137,147130,5,2017/8/17,66,33.15,33.15
1137,147170,5,2017/8/17,69,32.85,32.85
1137,148130,5,2017/8/17,53,40.5,40.5
1137,152110,5,2017/8/17,6,358,358
1137,153110,5,2017/8/17,9,235,235
1234,129180,5,2018/2/6,23,249,249
1234,144170,5,2018/2/6,27,189,189
1234,145170,5,2018/2/6,19,270.2,270.2
1216,131120,2,2016/1/11,6,38.2,38.2
1216,134120,2,2016/1/11,17,12.2,12.2
1230,127130,5,2018/2/8,155,21.25,21.25
1230,135120,5,2018/2/8,17,169,169
1230,143110,5,2018/2/8,69,50.3,50.3
1225,124110,5,2015/7/22,236,26,26
1225,125120,5,2015/7/22,66,70,70
1225,126130,5,2015/7/22,125,42.25,42.25
1225,133110,5,2015/7/22,42,110,110
1225,135110,5,2015/7/22,39,160,160
1225,135120,5,2015/7/22,33,160,160
1225,140110,5,2015/7/22,26,365,365
1225,141110,5,2015/7/22,27,238,238
1225,142110,5,2015/7/22,60,154,154
1225,143120,5,2015/7/22,105,48.6,48.6
1225,144110,5,2015/7/22,28,188,188
1225,144150,5,2015/7/22,23,200,200
1225,145160,5,2015/7/22,20,240,240
1225,154110,5,2015/7/22,39,120.3,120.3
1621,124190,5,2015/8/16,63,43.85,43.85
1621,126110,5,2015/8/16,73,42.25,42.25
1621,126140,5,2015/8/16,70,43.85,43.85
1621,144180,5,2015/8/16,16,188,188
1621,147110,5,2015/8/16,75,30.7,30.7
1621,147170,5,2015/8/16,84,30.4,30.4
1486,144180,5,2017/4/20,5,188,188
1194,125110,4,2016/3/11,10,73,73
1194,132120,4,2016/3/11,7,80,80
1137,123150,5,2018/3/7,87,38.3,38.3
1137,124190,5,2018/3/7,76,43.85,43.85
1137,128140,5,2018/3/7,49,67.6,67.6
1137,129130,5,2018/3/7,14,229.6,229.6
1137,132150,5,2018/3/7,39,91.75,91.75
1137,145130,5,2018/3/7,12,274,274
1137,147170,5,2018/3/7,114,32.85,32.85
1750,126110,5,2016/8/17,139,42.25,42.25
1750,129130,5,2016/8/17,28,220,220
1621,127130,5,2017/8/15,240,20.15,20.15
1621,128140,5,2017/8/15,79,65,65
1621,129150,5,2017/8/15,18,254,254
1621,132120,5,2017/8/15,55,80,80
1621,132170,5,2017/8/15,51,85,85
1621,147110,5,2017/8/15,127,33.15,33.15
1621,148120,5,2017/8/15,108,40.5,40.5
1258,128130,5,2018/2/6,101,67.5,67.5
1258,128210,5,2018/2/6,67,62.65,62.65
1258,132140,5,2018/2/6,86,84,84
1258,147170,5,2018/2/6,152,32.85,32.85
1258,148120,5,2018/2/6,103,42.75,42.75
1277,125120,5,2017/12/12,23,73,73
1277,125150,5,2017/12/12,23,73,73
1277,128210,5,2017/12/12,23,62.65,62.65
1277,129130,5,2017/12/12,6,229.6,229.6
1277,129180,5,2017/12/12,6,249,249
1277,136140,5,2017/12/12,29,47.3,47.3
1277,145130,5,2017/12/12,5,274,274
1277,147130,5,2017/12/12,45,33.15,33.15
1529,128140,5,2016/9/21,53,65,65
1529,129130,5,2016/9/21,15,220,220
1529,144180,5,2016/9/21,21,188,188
1201,132110,2,2015/10/14,53,80,80
1201,134120,2,2015/10/14,369,12.2,12.2
1201,144150,2,2015/10/14,20,200,200
1319,144180,5,2017/3/6,51,188,188
1319,147180,5,2017/3/6,324,30.4,30.4
1750,126140,5,2017/10/12,254,43.85,43.85
1750,144180,5,2017/10/12,56,200,200
1750,145170,5,2017/10/12,41,270.2,270.2
1271,125110,5,2017/7/13,5,73,73
1271,128200,5,2017/7/13,6,70,70
1271,129110,5,2017/7/13,2,229.6,229.6
1271,129130,5,2017/7/13,1,229.6,229.6
1271,129150,5,2017/7/13,1,254,254
1271,133110,5,2017/7/13,4,110,110
1271,144170,5,2017/7/13,2,189,189
1271,145170,5,2017/7/13,1,270.2,270.2
1271,147110,5,2017/7/13,12,33.15,33.15
1762,144180,5,2016/10/19,9,188,188
1226,126110,5,2017/7/17,95,45.63,45.63
1226,132110,5,2017/7/17,14,80,80
1226,136140,5,2017/7/17,25,47.3,47.3
1226,143140,5,2017/7/17,103,50.8,50.8
1226,147140,5,2017/7/17,109,37.25,37.25
1226,147170,5,2017/7/17,36,32.85,32.85
1226,148130,5,2017/7/17,104,40.5,40.5
1226,151110,5,2017/7/17,33,145,145
1226,152110,5,2017/7/17,16,358,358
1149,125110,5,2016/1/20,30,70,70
1149,125120,5,2016/1/20,35,70,70
1149,129130,5,2016/1/20,9,220,220
1149,135120,5,2016/1/20,15,160,160
1149,144110,5,2016/1/20,10,188,188
1149,144150,5,2016/1/20,10,200,200
1149,144180,5,2016/1/20,10,188,188
1149,145160,5,2016/1/20,8,240,240
1447,144180,5,2018/1/9,19,200,200
1237,123150,5,2018/1/10,62,38.3,38.3
1237,124190,5,2018/1/10,51,43.85,43.85
1237,127130,5,2018/1/10,110,21.25,21.25
1237,132150,5,2018/1/10,26,91.75,91.75
1237,132170,5,2018/1/10,27,89.3,89.3
1237,147130,5,2018/1/10,66,33.15,33.15
1237,147170,5,2018/1/10,80,32.85,32.85
1237,147180,5,2018/1/10,70,32.85,32.85
1137,126140,5,2017/5/17,51,43.85,43.85
1137,128200,5,2017/5/17,32,70,70
1137,130110,5,2017/5/17,13,167.2,167.2
1137,132170,5,2017/5/17,27,85,85
1137,144170,5,2017/5/17,12,180,180
1137,145130,5,2017/5/17,8,260,260
1137,149120,5,2017/5/17,36,62.65,62.65
1286,135120,5,2018/5/7,3,169,169
1286,144180,5,2018/5/7,15,200,200
1286,147130,5,2018/5/7,89,33.15,33.15
1216,123120,2,2016/1/14,30,38.3,38.3
1216,126140,2,2016/1/14,29,43.85,43.85
1216,127110,2,2016/1/14,60,20.15,20.15
1216,128150,2,2016/1/14,19,65,65
1216,143120,2,2016/1/14,23,50.3,50.3
1216,144180,2,2016/1/14,6,188,188
1216,145170,2,2016/1/14,4,260,260
1216,147110,2,2016/1/14,42,30.7,30.7
1216,147120,2,2016/1/14,40,30.7,30.7
1216,147160,2,2016/1/14,39,30.4,30.4
1225,125120,5,2016/9/23,11,73,73
1225,126140,5,2016/9/23,16,43.85,43.85
1225,128210,5,2016/9/23,11,62.65,62.65
1225,129110,5,2016/9/23,3,220,220
1225,129130,5,2016/9/23,3,220,220
1225,130110,5,2016/9/23,4,167.2,167.2
1225,132110,5,2016/9/23,8,80,80
1225,132120,5,2016/9/23,8,80,80
1225,144150,5,2016/9/23,3,200,200
1225,144180,5,2016/9/23,3,188,188
1225,145170,5,2016/9/23,2,270.2,270.2
1225,147130,5,2016/9/23,23,30.7,30.7
1137,124180,5,2018/3/14,187,30.5,30.5
1137,125110,5,2018/3/14,72,73,73
1137,128140,5,2018/3/14,70,67.6,67.6
1137,129110,5,2018/3/14,21,229.6,229.6
1137,132110,5,2018/3/14,61,84,84
1137,135110,5,2018/3/14,29,167.5,167.5
1137,135130,5,2018/3/14,28,167.9,167.9
1137,136140,5,2018/3/14,107,47.3,47.3
1137,144180,5,2018/3/14,26,200,200
1137,145170,5,2018/3/14,19,270.2,270.2
1137,147180,5,2018/3/14,163,32.85,32.85
1137,148110,5,2018/3/14,112,42.75,42.75
1137,149140,5,2018/3/14,84,62.65,62.65
1137,124190,5,2017/1/18,98,43.85,43.85
1137,125110,5,2017/1/18,60,73,73
1137,126110,5,2017/1/18,102,45.63,45.63
1137,126140,5,2017/1/18,101,43.85,43.85
1137,127130,5,2017/1/18,208,20.15,20.15
1137,128150,5,2017/1/18,66,65,65
1137,129130,5,2017/1/18,19,220,220
1137,129150,5,2017/1/18,18,240,240
1137,132110,5,2017/1/18,53,80,80
1137,133110,5,2017/1/18,40,110,110
1137,144180,5,2017/1/18,24,188,188
1137,145170,5,2017/1/18,16,270.2,270.2
1137,147170,5,2017/1/18,145,30.4,30.4
1137,147180,5,2017/1/18,144,30.4,30.4
1137,151110,5,2017/1/18,41,145,145
1137,152110,5,2017/1/18,15,358,358
1137,126140,5,2017/6/15,91,43.85,43.85
1137,127110,5,2017/6/15,186,20.15,20.15
1137,129130,5,2017/6/15,17,229.6,229.6
1137,130110,5,2017/6/15,22,167.2,167.2
1137,132120,5,2017/6/15,48,80,80
1137,132150,5,2017/6/15,44,87,87
1137,135120,5,2017/6/15,18,172.8,172.8
1137,136140,5,2017/6/15,86,44.9,44.9
1137,144170,5,2017/6/15,21,189,189
1137,147120,5,2017/6/15,123,30.7,30.7
1137,147160,5,2017/6/15,125,30.4,30.4
1137,148120,5,2017/6/15,93,40.5,40.5
1137,148130,5,2017/6/15,96,40.5,40.5
1137,149140,5,2017/6/15,65,62.65,62.65
1137,152110,5,2017/6/15,11,358,358
1743,125110,5,2017/12/12,115,73,73
1743,144180,5,2017/12/12,44,200,200
1756,147110,5,2016/4/12,258,30.7,30.7
1422,145170,5,2017/7/21,2,270.2,270.2
1424,126110,5,2017/3/17,92,45.63,45.63
1424,126140,5,2017/3/17,89,43.85,43.85
1424,128140,5,2017/3/17,61,65,65
1424,132120,5,2017/3/17,49,80,80
1424,149140,5,2017/3/17,64,62.65,62.65
1424,151110,5,2017/3/17,28,145,145
1241,126140,5,2016/2/18,64,43.85,43.85
1241,127110,5,2016/2/18,143,20.15,20.15
1241,127130,5,2016/2/18,154,20.15,20.15
1241,131120,5,2016/2/18,24,38.2,38.2
1241,132110,5,2016/2/18,35,80,80
1241,132170,5,2016/2/18,34,85,85
1241,135110,5,2016/2/18,17,160,160
1241,143120,5,2016/2/18,58,50.3,50.3
1241,145160,5,2016/2/18,15,249,249
1241,147110,5,2016/2/18,94,30.7,30.7
1241,148120,5,2016/2/18,23,40.5,40.5
1401,125110,5,2016/9/19,101,73,73
1401,144180,5,2016/9/19,39,188,188
1381,144180,5,2017/4/12,31,188,188
1381,145170,5,2017/4/12,19,270.2,270.2
1648,147130,5,2017/7/10,208,33.15,33.15
1279,127130,5,2017/3/6,88,20.15,20.15
1279,144180,5,2017/3/6,9,188,188
1279,145170,5,2017/3/6,6,270.2,270.2
1279,147130,5,2017/3/6,54,30.7,30.7
1279,148110,5,2017/3/6,46,40.5,40.5
1133,123140,5,2017/7/19,168,38.3,38.3
1133,127130,5,2017/7/19,295,20.15,20.15
1133,128140,5,2017/7/19,91,65,65
1133,128200,5,2017/7/19,117,70,70
1133,147180,5,2017/7/19,182,32.85,32.85
1133,151110,5,2017/7/19,45,145,145
1133,152110,5,2017/7/19,21,358,358
1648,124190,5,2015/12/15,211,43.85,43.85
1648,144180,5,2015/12/15,51,188,188
1648,145170,5,2015/12/15,36,260,260
1648,147130,5,2015/12/15,325,30.7,30.7
1193,144180,4,2015/2/10,32,188,188
1283,125110,5,2016/12/19,5,73,73
1217,145170,5,2017/12/21,11,270.2,270.2
1546,144180,5,2017/1/17,45,188,188
1275,125110,5,2015/1/15,80,70,70
1275,125120,5,2015/1/15,84,70,70
1275,126140,5,2015/1/15,135,42.25,42.25
1275,128140,5,2015/1/15,88,65,65
1275,132120,5,2015/1/15,74,80,80
1275,135110,5,2015/1/15,33,160,160
1275,135120,5,2015/1/15,33,160,160
1275,136140,5,2015/1/15,119,44.9,44.9
1275,145130,5,2015/1/15,21,260,260
1275,147170,5,2015/1/15,209,30.4,30.4
1559,144180,5,2015/12/7,46,188,188
1559,145170,5,2015/12/7,32,260,260
1228,129130,5,2017/8/16,4,229.6,229.6
1228,144180,5,2017/8/16,3,200,200
1228,147110,5,2017/8/16,21,33.15,33.15
1149,129130,5,2017/3/16,3,220,220
1149,129180,5,2017/3/16,2,249,249
1149,130110,5,2017/3/16,3,167.2,167.2
1149,135130,5,2017/3/16,3,160,160
1149,144180,5,2017/3/16,2,188,188
1147,141110,5,2017/3/8,20,238,238
1147,147120,5,2017/3/8,161,30.7,30.7
1147,151110,5,2017/3/8,31,145,145
1201,128130,5,2018/1/18,10,67.5,67.5
1201,132150,5,2018/1/18,8,91.75,91.75
1201,132170,5,2018/1/18,9,89.3,89.3
1201,144150,5,2018/1/18,3,214,214
1201,151110,5,2018/1/18,5,145,145
1749,144180,5,2015/11/18,5,188,188
1730,125110,5,2016/12/19,121,73,73
1730,144180,5,2016/12/19,9,188,188
1730,145170,5,2016/12/19,31,270.2,270.2
1216,124190,2,2016/5/19,19,43.85,43.85
1216,126110,2,2016/5/19,18,42.25,42.25
1216,128140,2,2016/5/19,32,65,65
1216,129130,2,2016/5/19,4,220,220
1216,130130,2,2016/5/19,15,179.6,179.6
1216,132110,2,2016/5/19,27,80,80
1216,132120,2,2016/5/19,26,80,80
1216,144180,2,2016/5/19,11,188,188
1216,145170,2,2016/5/19,11,270.2,270.2
1216,147110,2,2016/5/19,72,30.7,30.7
1216,147120,2,2016/5/19,95,30.7,30.7
1216,147170,2,2016/5/19,25,30.4,30.4
1216,147180,2,2016/5/19,70,30.4,30.4
1311,126110,5,2015/11/11,156,42.25,42.25
1311,126140,5,2015/11/11,145,43.85,43.85
1311,128140,5,2015/11/11,102,65,65
1311,131110,5,2015/11/11,166,38.2,38.2
1311,144180,5,2015/11/11,33,188,188
1311,147170,5,2015/11/11,206,30.4,30.4
1675,145170,5,2018/3/9,23,270.2,270.2
1151,126140,5,2018/6/21,44,43.85,43.85
1151,128200,5,2018/6/21,29,72.8,72.8
1151,129130,5,2018/6/21,8,229.6,229.6
1151,129150,5,2018/6/21,8,254,254
1151,135110,5,2018/6/21,12,167.5,167.5
1151,135120,5,2018/6/21,12,169,169
1151,144180,5,2018/6/21,11,200,200
1151,149140,5,2018/6/21,46,62.65,62.65
1228,144180,5,2017/6/13,4,200,200
1228,148130,5,2017/6/13,21,40.5,40.5
1226,122140,5,2018/1/9,77,67.5,67.5
1226,128130,5,2018/1/9,98,67.5,67.5
1226,128200,5,2018/1/9,86,72.8,72.8
1226,132140,5,2018/1/9,70,84,84
1226,136130,5,2018/1/9,102,47.3,47.3
1226,148120,5,2018/1/9,96,42.75,42.75
1248,124190,5,2017/10/10,171,43.85,43.85
1237,125110,5,2017/6/23,37,73,73
1237,126140,5,2017/6/23,23,43.85,43.85
1237,135130,5,2017/6/23,17,167.9,167.9
1237,146140,5,2017/6/23,31,112,112
1237,148120,5,2017/6/23,77,40.5,40.5
1546,144180,5,2018/7/18,14,200,200
1151,127130,5,2017/5/18,128,20.15,20.15
1151,129110,5,2017/5/18,11,220,220
1151,129130,5,2017/5/18,12,220,220
1151,130110,5,2017/5/18,15,167.2,167.2
1151,132110,5,2017/5/18,31,80,80
1151,132150,5,2017/5/18,29,87,87
1151,132170,5,2017/5/18,30,85,85
1151,144180,5,2017/5/18,14,188,188
1151,145170,5,2017/5/18,9,270.2,270.2
1151,147160,5,2017/5/18,81,30.4,30.4
1151,148110,5,2017/5/18,66,40.5,40.5
1151,149140,5,2017/5/18,41,62.65,62.65
1216,124190,2,2016/8/18,25,43.85,43.85
1216,126140,2,2016/8/18,34,43.85,43.85
1216,130110,2,2016/8/18,6,167.2,167.2
1216,141110,2,2016/8/18,5,238,238
1216,147170,2,2016/8/18,34,30.4,30.4
1216,147180,2,2016/8/18,41,30.4,30.4
1228,126140,5,2017/11/16,42,43.85,43.85
1228,129130,5,2017/11/16,8,229.6,229.6
1228,132150,5,2017/11/16,21,91.75,91.75
1228,147140,5,2017/11/16,54,37.25,37.25
1228,148120,5,2017/11/16,45,42.75,42.75
1228,151110,5,2017/11/16,13,145,145
1270,128210,5,2018/2/9,47,62.65,62.65
1270,130130,5,2018/2/9,16,179.6,179.6
1274,128150,5,2015/12/10,40,65,65
1274,130110,5,2015/12/10,17,160.8,160.8
1274,143110,5,2015/12/10,54,50.3,50.3
1274,144180,5,2015/12/10,15,188,188
1274,147110,5,2015/12/10,89,30.7,30.7
1274,147120,5,2015/12/10,92,30.7,30.7
1274,147130,5,2015/12/10,87,30.7,30.7
1274,147170,5,2015/12/10,87,30.4,30.4
1282,125110,5,2015/4/12,60,70,70
1282,127130,5,2015/4/12,206,20.15,20.15
1282,128140,5,2015/4/12,61,65,65
1282,143110,5,2015/4/12,83,48.6,48.6
1282,144180,5,2015/4/12,21,188,188
1282,145130,5,2015/4/12,16,260,260
1282,145170,5,2015/4/12,15,260,260
1282,147170,5,2015/4/12,135,30.4,30.4
1289,135120,5,2016/5/9,30,160,160
1289,147160,5,2016/5/9,140,30.4,30.4
1673,144180,5,2016/2/14,6,188,188
1673,145170,5,2016/2/14,36,270.2,270.2
1673,147110,5,2016/2/14,366,30.7,30.7
1673,147120,5,2016/2/14,307,30.7,30.7
1201,125110,2,2015/6/18,82,70,70
1201,125120,2,2015/6/18,86,70,70
1201,128140,2,2015/6/18,81,65,65
1201,144180,2,2015/6/18,28,188,188
1201,145170,2,2015/6/18,20,260,260
1201,147120,2,2015/6/18,174,30.7,30.7
1201,147170,2,2015/6/18,201,30.4,30.4
1268,125110,5,2016/10/11,38,73,73
1268,126130,5,2016/10/11,64,43.85,43.85
1268,126140,5,2016/10/11,66,43.85,43.85
1268,129130,5,2016/10/11,12,220,220
1268,143110,5,2016/10/11,57,50.3,50.3
1268,144180,5,2016/10/11,15,188,188
1268,147120,5,2016/10/11,96,30.7,30.7
1268,149140,5,2016/10/11,46,62.65,62.65
1268,151110,5,2016/10/11,22,145,145
1223,125150,5,2017/11/7,8,73,73
1223,126140,5,2017/11/7,13,43.85,43.85
1223,128210,5,2017/11/7,10,62.65,62.65
1223,134120,5,2017/11/7,44,12.9,12.9
1223,136140,5,2017/11/7,12,47.3,47.3
1223,147130,5,2017/11/7,19,33.15,33.15
1223,147160,5,2017/11/7,20,32.85,32.85
1223,151110,5,2017/11/7,4,145,145
1223,154130,5,2017/11/7,4,126.5,126.5
1247,123140,5,2017/1/16,89,38.3,38.3
1247,129150,5,2017/1/16,11,240,240
1247,132120,5,2017/1/16,33,80,80
1247,141110,5,2017/1/16,24,238,238
1247,144150,5,2017/1/16,14,200,200
1311,129180,5,2017/1/20,5,249,249
1311,131120,5,2017/1/20,38,40.7,40.7
1311,147110,5,2017/1/20,49,30.7,30.7
1640,126140,5,2016/1/20,79,43.85,43.85
1271,126130,5,2016/1/13,5,43.85,43.85
1271,131120,5,2016/1/13,10,38.2,38.2
1206,122140,5,2018/1/18,72,67.5,67.5
1206,124110,5,2018/1/18,186,26.8,26.8
1206,126140,5,2018/1/18,88,43.85,43.85
1206,128130,5,2018/1/18,91,67.5,67.5
1206,128200,5,2018/1/18,80,72.8,72.8
1206,132140,5,2018/1/18,65,84,84
1206,147110,5,2018/1/18,128,33.15,33.15
1230,132120,5,2015/10/18,47,80,80
1230,132170,5,2015/10/18,45,85,85
1230,147110,5,2015/10/18,133,30.7,30.7
1230,147120,5,2015/10/18,123,30.7,30.7
1230,148120,5,2015/10/18,92,40.5,40.5
1765,144180,5,2015/2/10,7,188,188
1229,144180,5,2018/1/18,15,200,200
1229,147110,5,2018/1/18,97,33.15,33.15
1675,145170,5,2016/6/17,23,270.2,270.2
1137,124120,5,2017/8/11,40,26.8,26.8
1137,144120,5,2017/8/11,5,199.6,199.6
1218,128160,5,2018/1/9,29,67.6,67.6
1218,136110,5,2018/1/9,43,47.3,47.3
1226,124140,5,2016/8/15,83,26.8,26.8
1226,144150,5,2016/8/15,11,200,200
1226,147130,5,2016/8/15,80,30.7,30.7
1349,126110,5,2017/6/22,391,45.63,45.63
1349,129180,5,2017/6/22,73,249,249
1289,128200,5,2017/2/6,4,70,70
1258,128140,5,2016/12/14,114,65,65
1258,132150,5,2016/12/14,89,87,87
1258,136140,5,2016/12/14,174,44.9,44.9
1258,151110,5,2016/12/14,53,145,145
1204,124190,5,2017/4/17,23,43.85,43.85
1204,125120,5,2017/4/17,13,73,73
1204,130110,5,2017/4/17,6,167.2,167.2
1204,135110,5,2017/4/17,6,167.5,167.5
1204,154150,5,2017/4/17,8,130,130
1383,129130,5,2018/3/12,16,229.6,229.6
1383,144180,5,2018/3/12,15,200,200
1213,128130,5,2018/4/20,16,67.5,67.5
1213,129150,5,2018/4/20,4,254,254
1213,132140,5,2018/4/20,13,84,84
1213,145170,5,2018/4/20,4,270.2,270.2
1213,147130,5,2018/4/20,34,33.15,33.15
1213,148110,5,2018/4/20,28,42.75,42.75
1213,149140,5,2018/4/20,21,62.65,62.65
1213,151110,5,2018/4/20,8,145,145
1189,126140,4,2015/10/13,142,43.85,43.85
1189,127110,4,2015/10/13,299,20.15,20.15
1189,127130,4,2015/10/13,302,20.15,20.15
1189,147170,4,2015/10/13,206,30.4,30.4
1281,122140,5,2018/1/10,61,67.5,67.5
1281,124110,5,2018/1/10,157,26.8,26.8
1281,128130,5,2018/1/10,77,67.5,67.5
1281,128200,5,2018/1/10,58,72.8,72.8
1281,132140,5,2018/1/10,55,84,84
1281,136130,5,2018/1/10,91,47.3,47.3
1281,147110,5,2018/1/10,109,33.15,33.15
1281,148130,5,2018/1/10,75,43,43
1286,124190,5,2018/7/19,36,43.85,43.85
1286,132170,5,2018/7/19,17,89.3,89.3
1286,135120,5,2018/7/19,9,169,169
1286,147130,5,2018/7/19,46,33.15,33.15
1286,149140,5,2018/7/19,26,62.65,62.65
1205,126110,5,2016/5/13,95,42.25,42.25
1205,128210,5,2016/5/13,67,62.65,62.65
1205,144170,5,2016/5/13,22,180,180
1205,147130,5,2016/5/13,132,30.7,30.7
1205,148120,5,2016/5/13,110,40.5,40.5
1766,144180,5,2018/7/13,33,200,200
1766,145170,5,2018/7/13,26,270.2,270.2
1235,124190,5,2018/7/17,266,43.85,43.85
1235,135120,5,2018/7/17,69,169,169
1218,122140,5,2017/11/9,29,67.5,67.5
1218,128130,5,2017/11/9,30,67.5,67.5
1218,128200,5,2017/11/9,31,72.8,72.8
1218,128210,5,2017/11/9,27,62.65,62.65
1218,129110,5,2017/11/9,7,229.6,229.6
1218,129150,5,2017/11/9,7,254,254
1218,129180,5,2017/11/9,8,249,249
1218,132140,5,2017/11/9,27,84,84
1218,133110,5,2017/11/9,15,110,110
1218,136130,5,2017/11/9,71,47.3,47.3
1218,147140,5,2017/11/9,62,37.25,37.25
1218,149130,5,2017/11/9,26,62.65,62.65
1218,152110,5,2017/11/9,7,358,358
1218,154150,5,2017/11/9,16,136.9,136.9
1684,144180,5,2015/9/14,20,188,188
1711,126110,5,2015/4/23,263,42.25,42.25
1192,125150,5,2017/12/15,17,73,73
1192,134120,5,2017/12/15,97,12.9,12.9
1447,126140,5,2015/2/9,194,42.25,42.25
1447,144180,5,2015/2/9,45,188,188
1447,145170,5,2015/2/9,32,260,260
1447,147110,5,2015/2/9,252,30.7,30.7
1282,127130,5,2018/3/14,155,21.25,21.25
1282,128210,5,2018/3/14,52,62.65,62.65
1282,144180,5,2018/3/14,16,200,200
1282,147110,5,2018/3/14,99,33.15,33.15
1192,124190,5,2016/11/15,90,43.85,43.85
1192,126110,5,2016/11/15,92,42.25,42.25
1192,128210,5,2016/11/15,74,62.65,62.65
1192,143110,5,2016/11/15,82,50.3,50.3
1192,143120,5,2016/11/15,77,50.3,50.3
1192,144180,5,2016/11/15,20,188,188
1192,147150,5,2016/11/15,125,34,34
1192,147180,5,2016/11/15,126,30.4,30.4
1192,151110,5,2016/11/15,27,145,145
1192,152110,5,2016/11/15,12,358,358
1760,145170,5,2016/10/14,13,270.2,270.2
1206,126110,5,2016/11/7,50,42.25,42.25
1206,128210,5,2016/11/7,40,62.65,62.65
1206,129110,5,2016/11/7,9,220,220
1206,143110,5,2016/11/7,61,50.3,50.3
1206,144180,5,2016/11/7,12,188,188
1206,145130,5,2016/11/7,8,260,260
1206,147180,5,2016/11/7,76,30.4,30.4
1677,144180,5,2015/3/12,39,188,188
1677,147180,5,2015/3/12,285,30.4,30.4
1529,129130,5,2017/4/21,14,220,220
1529,144180,5,2017/4/21,19,188,188
1487,144180,5,2016/10/18,41,188,188
1697,128140,5,2017/10/12,43,67.6,67.6
1697,144180,5,2017/10/12,15,200,200
1223,125120,2,2016/3/18,49,73,73
1223,126140,2,2016/3/18,84,43.85,43.85
1223,144150,2,2016/3/18,18,200,200
1223,144180,2,2016/3/18,19,188,188
1223,145170,2,2016/3/18,14,270.2,270.2
1223,147110,2,2016/3/18,114,30.7,30.7
1223,147120,2,2016/3/18,113,30.7,30.7
1223,147170,2,2016/3/18,117,30.4,30.4
1224,126140,5,2017/4/20,26,43.85,43.85
1224,128150,5,2017/4/20,16,65,65
1224,129180,5,2017/4/20,4,249,249
1224,144180,5,2017/4/20,5,188,188
1224,147110,5,2017/4/20,34,30.7,30.7
1224,151110,5,2017/4/20,8,145,145
1137,123120,5,2016/10/21,137,38.3,38.3
1137,126110,5,2016/10/21,136,42.25,42.25
1137,133110,5,2016/10/21,54,110,110
1137,143110,5,2016/10/21,110,50.3,50.3
1137,147170,5,2016/10/21,162,30.4,30.4
1137,151110,5,2016/10/21,44,145,145
1137,154150,5,2016/10/21,40,130,130
1204,129150,5,2017/12/11,3,254,254
1204,144180,5,2017/12/11,4,200,200
1204,147130,5,2017/12/11,26,33.15,33.15
1204,147160,5,2017/12/11,26,32.85,32.85
1204,147180,5,2017/12/11,21,32.85,32.85
1204,148110,5,2017/12/11,19,42.75,42.75
1204,149130,5,2017/12/11,12,62.65,62.65
1204,151110,5,2017/12/11,5,145,145
1311,129130,5,2017/4/17,3,220,220
1311,130110,5,2017/4/17,3,167.2,167.2
1311,132110,5,2017/4/17,7,80,80
1311,147180,5,2017/4/17,20,30.4,30.4
1311,148130,5,2017/4/17,14,40.5,40.5
1385,144180,5,2016/9/12,52,188,188
1366,145170,5,2015/11/16,3,260,260
1270,129150,5,2017/8/9,1,254,254
1270,147170,5,2017/8/9,12,32.85,32.85
