Retailer code,Product number,Order method code,Date,Quantity,Unit price,Unit sale price
1749,25110,5,2018/7/17,263,285.89,285.89
1133,75110,5,2018/7/18,288,119.69,113.71
1368,99110,5,2018/7/18,33,5.23,5.23
1132,13110,5,2018/7/18,210,582.42,553.3
1132,86110,5,2018/7/18,214,6,6
1132,90110,5,2018/7/18,478,7,6.86
1132,92110,5,2018/7/18,217,5,5
1132,96110,5,2018/7/18,117,23,11.5
1132,98110,5,2018/7/18,25,6,6
1132,86110,6,2018/7/10,264,6,6
1132,90110,6,2018/7/10,550,7,6.86
1132,92110,6,2018/7/10,283,5,5
1132,96110,6,2018/7/10,162,23,11.5
1132,98110,6,2018/7/10,35,6,6
1225,25110,5,2018/7/10,170,285.89,285.89
1134,63130,5,2018/7/18,57,48.88,48.88
1134,63140,5,2018/7/18,79,48.88,48.88
1134,65110,5,2018/7/18,86,81.55,77.47
1134,68110,5,2018/7/18,25,61.84,61.84
1134,68120,5,2018/7/18,59,61.84,59.98
1134,68190,5,2018/7/18,26,61.84,61.84
1134,68200,5,2018/7/18,29,61.84,61.84
1134,68220,5,2018/7/18,24,61.84,61.84
1134,68230,5,2018/7/18,65,61.84,59.37
1134,68250,5,2018/7/18,101,61.84,58.75
1134,69110,5,2018/7/18,49,98,93.1
1134,69120,5,2018/7/18,18,110,110
1134,70240,5,2018/7/18,35,122.7,117.79
1134,71110,5,2018/7/18,22,95.62,95.62
1134,72110,5,2018/7/18,13,148.3,148.3
1225,2110,6,2018/7/10,757,14.89,14.59
1225,3110,6,2018/7/10,987,23.8,23.32
1225,13110,6,2018/7/10,269,582.42,553.3
1225,25110,6,2018/7/10,147,285.89,271.6
1225,27110,6,2018/7/10,133,460.52,437.49
1225,33110,6,2018/7/10,295,29.44,28.85
1225,38110,6,2018/7/10,349,31.55,31.55
1225,68120,6,2018/7/10,26,61.84,61.84
1225,81110,6,2018/7/10,134,85.56,81.28
1225,101110,6,2018/7/10,149,461,437.95
1225,107110,6,2018/7/10,62,1359.72,1291.73
1225,110110,6,2018/7/10,200,88.75,84.31
1225,111110,6,2018/7/10,198,180.63,171.6
1225,113110,6,2018/7/10,834,12.81,12.55
1225,114110,6,2018/7/10,85,219.3,208.34
1225,115110,6,2018/7/10,1866,10.71,5.36
1148,4110,4,2015/1/12,1124,3.66,3.44
1148,12110,4,2015/1/12,87,650.89,605.33
1148,15110,4,2015/1/12,28,831.88,773.65
1148,21110,4,2015/1/12,281,40.65,38.62
1148,22110,4,2015/1/12,261,17.65,17.12
1148,103110,4,2015/1/12,52,532.75,495.46
1148,110110,4,2015/1/12,172,98.75,91.84
1148,114110,4,2015/1/12,58,219.3,203.95
1148,3110,4,2015/1/12,678,23.8,21.42
1148,4110,4,2015/1/12,945,3.66,3.44
1148,9110,4,2015/1/12,1129,13.22,12.29
1148,12110,4,2015/1/12,78,650.89,605.33
1148,15110,4,2015/1/12,25,831.88,773.65
1148,21110,4,2015/1/12,235,40.65,38.62
1148,22110,4,2015/1/12,218,17.65,17.12
1148,25110,4,2015/1/12,170,285.89,265.88
1148,26110,4,2015/1/12,167,370.86,344.9
1148,32110,4,2015/1/12,340,27.37,26.28
1148,35110,4,2015/1/12,162,26.54,25.74
1148,39110,4,2015/1/12,82,67.73,62.99
1148,63110,4,2015/1/12,98,48.88,46.92
1148,64110,4,2015/1/12,81,41.61,39.95
1148,82110,4,2015/1/12,717,32.72,30.76
1148,88110,4,2015/1/12,498,7,6.72
1148,89110,4,2015/1/12,1091,7,6.58
1148,91110,4,2015/1/12,915,5,4.75
1148,97110,4,2015/1/12,287,35,33.25
1148,99110,4,2015/1/12,258,5.23,5.07
1148,103110,4,2015/1/12,46,532.75,495.46
1148,108110,4,2015/1/12,24,910.82,847.06
1148,110110,4,2015/1/12,162,98.75,91.84
1148,114110,4,2015/1/12,52,219.3,203.95
1150,73110,4,2015/1/12,2450,12.78,11.89
1150,86110,4,2015/1/12,1559,6,5.58
1150,93110,4,2015/1/12,1384,5,4.65
1150,96110,4,2015/1/12,321,23,22.08
1158,70240,4,2015/1/12,77,122.7,114.11
1158,71110,4,2015/1/12,31,95.62,92.75
1148,3110,4,2015/1/12,813,23.8,21.42
1148,9110,4,2015/1/12,1343,13.22,12.29
1148,25110,4,2015/1/12,187,285.89,265.88
1148,26110,4,2015/1/12,183,370.86,344.9
1148,32110,4,2015/1/12,380,27.37,26.28
1148,35110,4,2015/1/12,181,26.54,25.74
1148,39110,4,2015/1/12,92,67.73,62.99
1148,63110,4,2015/1/12,113,48.88,46.92
1148,64110,4,2015/1/12,93,41.61,39.95
1148,82110,4,2015/1/12,791,32.72,30.76
1148,88110,4,2015/1/12,504,7,6.72
1148,89110,4,2015/1/12,1105,7,6.58
1148,91110,4,2015/1/12,1018,5,4.75
1148,97110,4,2015/1/12,314,35,33.25
1148,99110,4,2015/1/12,282,5.23,5.07
1148,108110,4,2015/1/12,26,910.82,847.06
1149,105110,4,2015/1/13,62,1271.08,1182.1
1149,106110,4,2015/1/13,39,1161.46,1080.16
1149,109110,4,2015/1/13,541,76.86,71.48
1149,111110,4,2015/1/13,197,180.63,167.99
1149,112110,4,2015/1/13,524,10.64,10.21
1149,115110,4,2015/1/13,496,10.71,10.28
1150,73110,4,2015/1/13,2700,12.78,11.89
1150,86110,4,2015/1/13,1578,6,5.58
1150,93110,4,2015/1/13,1540,5,4.65
1150,96110,4,2015/1/13,351,23,22.08
1149,105110,4,2015/1/12,57,1271.08,1182.1
1149,107110,4,2015/1/12,34,1359.72,1264.54
1149,111110,4,2015/1/12,186,180.63,167.99
1149,112110,4,2015/1/12,471,10.64,10.21
1149,115110,4,2015/1/12,446,10.71,10.28
1344,70240,6,2015/1/13,69,122.7,114.11
1344,71110,6,2015/1/13,27,95.62,92.75
1147,14110,4,2015/1/13,76,677.03,629.64
1147,18110,4,2015/1/13,296,146.83,136.55
1147,33110,4,2015/1/13,193,29.44,28.56
1147,38110,4,2015/1/13,214,31.55,30.6
1147,41110,4,2015/1/13,158,35.09,33.69
1147,77110,4,2015/1/13,66,92.29,86.75
1147,81110,4,2015/1/13,112,85.56,79.57
1147,87110,4,2015/1/13,1111,6.01,5.77
1147,100110,4,2015/1/13,64,6,6
1147,102110,4,2015/1/13,60,928.53,863.53
1147,113110,4,2015/1/13,485,12.81,12.43
1149,102110,4,2015/2/11,61,928.53,863.53
1149,104110,4,2015/2/11,50,889.02,826.79
1149,105110,4,2015/2/11,56,1271.08,1182.1
1149,106110,4,2015/2/11,36,1161.46,1080.16
1149,111110,4,2015/2/11,210,180.63,167.99
1149,112110,4,2015/2/11,494,10.64,10.21
1149,114110,4,2015/2/11,63,219.3,203.95
1149,102110,4,2015/2/9,52,928.53,863.53
1149,104110,4,2015/2/9,42,889.02,826.79
1149,106110,4,2015/2/9,32,1161.46,1080.16
1149,111110,4,2015/2/9,190,180.63,167.99
1149,112110,4,2015/2/9,426,10.64,10.21
1147,4110,4,2015/2/11,872,3.66,3.55
1147,8110,4,2015/2/11,199,151.77,106.24
1147,18110,4,2015/2/11,246,146.83,136.55
1147,33110,4,2015/2/11,182,29.44,28.56
1147,63110,4,2015/2/11,100,48.88,47.41
1147,81110,4,2015/2/11,67,85.56,80.43
1147,91110,4,2015/2/11,822,5,4.85
1147,98110,4,2015/2/11,169,6,6
1147,100110,4,2015/2/11,142,6,6
1147,105110,4,2015/2/11,50,1271.08,1182.1
1147,107110,4,2015/2/11,30,1359.72,1264.54
1150,11110,4,2015/2/9,255,370.13,344.22
1148,3110,4,2015/2/9,946,23.8,21.42
1148,9110,4,2015/2/9,1251,13.22,12.29
1148,15110,4,2015/2/9,25,831.88,773.65
1148,17110,4,2015/2/9,370,90.09,83.78
1148,21110,4,2015/2/9,216,40.65,39.02
1148,22110,4,2015/2/9,223,17.65,16.94
1148,23110,4,2015/2/9,212,104.48,97.17
1148,25110,4,2015/2/9,180,285.89,265.88
1148,28110,4,2015/2/9,513,33.59,31.91
1148,29110,4,2015/2/9,177,73.5,68.36
1148,31110,4,2015/2/9,493,16.29,15.48
1148,32110,4,2015/2/9,341,27.37,26.28
1148,35110,4,2015/2/9,172,26.54,25.74
1148,39110,4,2015/2/9,68,67.73,62.99
1148,40110,4,2015/2/9,541,27.81,26.42
1148,66110,4,2015/2/9,42,98.01,91.15
1148,79110,4,2015/2/9,119,134.11,124.72
1148,88110,4,2015/2/9,546,7,6.72
1148,89110,4,2015/2/9,1104,7,6.58
1148,93110,4,2015/2/9,1332,5,4.65
1148,94110,4,2015/2/9,2718,5,4.65
1148,95110,4,2015/2/9,1331,6,5.58
1148,97110,4,2015/2/9,281,35,33.25
1148,101110,4,2015/2/9,50,630.25,586.13
1148,103110,4,2015/2/9,40,532.75,495.46
1148,108110,4,2015/2/9,38,910.82,847.06
1148,109110,4,2015/2/9,466,76.86,71.48
1148,110110,4,2015/2/9,159,98.75,91.84
1148,113110,4,2015/2/9,360,12.81,12.3
1344,69110,6,2015/2/12,64,110,102.3
1344,71110,6,2015/2/12,31,95.62,92.75
1148,17110,4,2015/2/11,463,90.09,83.78
1148,21110,4,2015/2/11,269,40.65,39.02
1148,22110,4,2015/2/11,278,17.65,16.94
1148,25110,4,2015/2/11,206,285.89,265.88
1148,28110,4,2015/2/11,589,33.59,31.91
1148,29110,4,2015/2/11,203,73.5,68.36
1148,35110,4,2015/2/11,201,26.54,25.74
1148,39110,4,2015/2/11,79,67.73,62.99
1148,40110,4,2015/2/11,631,27.81,26.42
1148,66110,4,2015/2/11,51,98.01,91.15
1148,79110,4,2015/2/11,138,134.11,124.72
1148,88110,4,2015/2/11,577,7,6.72
1148,89110,4,2015/2/11,1166,7,6.58
1148,97110,4,2015/2/11,321,35,33.25
1148,101110,4,2015/2/11,59,630.25,586.13
1148,103110,4,2015/2/11,46,532.75,495.46
1148,108110,4,2015/2/11,43,910.82,847.06
1148,109110,4,2015/2/11,516,76.86,71.48
1148,110110,4,2015/2/11,176,98.75,91.84
1148,113110,4,2015/2/11,621,12.81,12.3
1150,11110,4,2015/2/11,297,370.13,344.22
1158,69110,4,2015/2/12,74,110,102.3
1158,71110,4,2015/2/12,37,95.62,92.75
1158,72110,4,2015/2/12,24,148.3,142.37
1148,3110,4,2015/2/12,1175,23.8,21.42
1148,9110,4,2015/2/12,1553,13.22,12.29
1148,15110,4,2015/2/12,30,831.88,773.65
1148,23110,4,2015/2/12,265,104.48,97.17
1148,31110,4,2015/2/12,575,16.29,15.48
1148,32110,4,2015/2/12,398,27.37,26.28
1148,93110,4,2015/2/12,1547,5,4.65
1148,94110,4,2015/2/12,3156,5,4.65
1148,95110,4,2015/2/12,1545,6,5.58
1148,82110,4,2015/3/12,709,32.72,31.08
1148,88110,4,2015/3/12,501,7,6.79
1148,101110,4,2015/3/12,49,630.25,586.13
1148,109110,4,2015/3/12,477,76.86,71.48
1150,6110,4,2015/3/12,286,129.72,120.64
1150,11110,4,2015/3/12,300,370.13,344.22
1150,13110,4,2015/3/12,153,582.42,541.65
1150,86110,4,2015/3/12,1672,6,5.58
1150,92110,4,2015/3/12,1062,5,4.75
1150,93110,4,2015/3/12,1366,5,4.7
1150,95110,4,2015/3/12,1500,6,5.76
1158,68110,4,2015/3/12,79,61.84,57.51
1158,69110,4,2015/3/12,66,110,102.3
1158,70240,4,2015/3/12,75,122.7,114.11
1158,71110,4,2015/3/12,35,95.62,92.75
1148,5110,4,2015/3/15,324,54.93,52.73
1148,37110,4,2015/3/15,25,52.15,52.15
1148,40110,4,2015/3/15,400,27.81,26.98
1148,95110,4,2015/3/15,1070,6,5.76
1148,99110,4,2015/3/15,185,5.23,5.23
1150,6110,4,2015/3/9,191,129.72,120.64
1150,11110,4,2015/3/9,214,370.13,344.22
1150,13110,4,2015/3/9,109,582.42,541.65
1150,86110,4,2015/3/9,1311,6,5.58
1150,92110,4,2015/3/9,758,5,4.75
1150,93110,4,2015/3/9,975,5,4.7
1148,64110,4,2015/3/12,81,41.61,39.95
1148,89110,4,2015/3/12,982,7,6.65
1148,112110,4,2015/3/12,28,10.64,0
1148,113110,4,2015/3/12,28,12.81,0
1148,114110,4,2015/3/12,28,219.3,175.44
1344,68110,6,2015/3/15,56,61.84,58.75
1344,69110,6,2015/3/15,47,110,102.3
1344,70240,6,2015/3/15,53,122.7,114.11
1344,71110,6,2015/3/15,25,95.62,92.75
1147,4110,4,2015/3/15,706,3.66,3.55
1147,8110,4,2015/3/15,156,151.77,106.24
1147,14110,4,2015/3/15,55,677.03,629.64
1147,38110,4,2015/3/15,150,31.55,30.6
1147,81110,4,2015/3/15,62,85.56,80.43
1147,98110,4,2015/3/15,153,6,6
1147,104110,4,2015/3/15,32,889.02,826.79
1147,113110,4,2015/3/15,17,12.81,0
1148,64110,4,2015/3/9,56,41.61,39.95
1148,82110,4,2015/3/9,511,32.72,31.08
1148,89110,4,2015/3/9,770,7,6.65
1148,112110,4,2015/3/9,17,10.64,0
1148,113110,4,2015/3/9,17,12.81,0
1148,114110,4,2015/3/9,17,219.3,175.44
1149,101110,4,2015/3/9,34,630.25,586.13
1149,102110,4,2015/3/9,44,928.53,863.53
1149,105110,4,2015/3/9,37,1271.08,1182.1
1149,107110,4,2015/3/9,22,1359.72,1264.54
1149,108110,4,2015/3/9,29,910.82,847.06
1149,109110,4,2015/3/9,357,76.86,71.48
1149,111110,4,2015/3/9,141,180.63,167.99
1149,112110,4,2015/3/9,560,10.64,5.06
1149,113110,4,2015/3/9,17,12.81,0
1149,114110,4,2015/3/9,34,219.3,175.44
1149,102110,4,2015/3/16,63,928.53,863.53
1149,105110,4,2015/3/16,50,1271.08,1182.1
1149,107110,4,2015/3/16,30,1359.72,1264.54
1149,108110,4,2015/3/16,39,910.82,847.06
1149,112110,4,2015/3/16,509,10.64,10.11
1148,3110,4,2015/4/14,422,23.8,22.85
1148,5110,4,2015/4/14,393,54.93,52.18
1148,15110,4,2015/4/14,20,831.88,773.65
1148,20110,4,2015/4/14,178,127.27,118.36
1148,21110,4,2015/4/14,169,40.65,39.02
1148,22110,4,2015/4/14,171,17.65,17.12
1148,26110,4,2015/4/14,120,370.86,344.9
1148,29110,4,2015/4/14,263,73.5,68.36
1148,31110,4,2015/4/14,395,16.29,15.64
1148,32110,4,2015/4/14,487,27.37,16.42
1148,35110,4,2015/4/14,169,26.54,23.89
1148,37110,4,2015/4/14,26,52.15,50.59
1148,63110,4,2015/4/14,82,48.88,46.92
1148,64110,4,2015/4/14,67,41.61,39.95
1148,82110,4,2015/4/14,529,32.72,31.08
1148,88110,4,2015/4/14,411,7,6.79
1148,89110,4,2015/4/14,874,7,6.65
1148,91110,4,2015/4/14,720,5,4.75
1148,93110,4,2015/4/14,1177,5,4.7
1148,95110,4,2015/4/14,1160,6,5.64
1148,97110,4,2015/4/14,229,35,33.6
1148,99110,4,2015/4/14,202,5.23,5.23
1148,109110,4,2015/4/14,429,76.86,71.48
1148,110110,4,2015/4/14,135,98.75,91.84
1148,112110,4,2015/4/14,70,10.64,0
1148,113110,4,2015/4/14,70,12.81,0
1148,114110,4,2015/4/14,94,219.3,189.7
1149,105110,4,2015/4/20,48,1271.08,1182.1
1149,106110,4,2015/4/20,32,1161.46,1080.16
1149,108110,4,2015/4/20,25,910.82,847.06
1149,112110,4,2015/4/20,422,10.64,10.32
1150,6110,4,2015/4/20,282,129.72,120.64
1150,8110,4,2015/4/20,134,151.77,141.15
1150,11110,4,2015/4/20,261,370.13,344.22
1150,92110,4,2015/4/20,1043,5,4.75
1150,96110,4,2015/4/20,262,23,22.08
1150,6110,4,2015/4/14,240,129.72,120.64
1150,8110,4,2015/4/14,114,151.77,141.15
1150,11110,4,2015/4/14,237,370.13,344.22
1150,92110,4,2015/4/14,949,5,4.75
1150,96110,4,2015/4/14,242,23,22.08
1344,69110,6,2015/4/21,48,110,102.3
1344,70240,6,2015/4/21,49,122.7,114.11
1147,4110,4,2015/4/21,828,3.66,3.55
1147,38110,4,2015/4/21,162,31.55,30.6
1147,41110,4,2015/4/21,117,35.09,33.69
1147,76110,4,2015/4/21,161,40.52,38.9
1147,77110,4,2015/4/21,56,92.29,87.68
1147,80110,4,2015/4/21,64,182.67,169.88
1147,81110,4,2015/4/21,109,85.56,79.57
1147,84110,4,2015/4/21,201,116.73,108.56
1147,98110,4,2015/4/21,162,6,6
1147,102110,4,2015/4/21,48,928.53,863.53
1147,104110,4,2015/4/21,31,889.02,826.79
1147,113110,4,2015/4/21,410,12.81,12.43
1158,69110,4,2015/4/20,53,110,102.3
1158,70240,4,2015/4/20,54,122.7,114.11
1149,101110,4,2015/4/14,40,630.25,586.13
1149,105110,4,2015/4/14,45,1271.08,1182.1
1149,106110,4,2015/4/14,30,1161.46,1080.16
1149,108110,4,2015/4/14,23,910.82,847.06
1148,3110,4,2015/4/20,496,23.8,22.85
1148,5110,4,2015/4/20,461,54.93,52.18
1148,15110,4,2015/4/20,22,831.88,773.65
1148,20110,4,2015/4/20,211,127.27,118.36
1148,21110,4,2015/4/20,200,40.65,39.02
1148,22110,4,2015/4/20,201,17.65,17.12
1148,26110,4,2015/4/20,131,370.86,344.9
1148,29110,4,2015/4/20,285,73.5,68.36
1148,31110,4,2015/4/20,436,16.29,15.64
1148,32110,4,2015/4/20,541,27.37,16.42
1148,35110,4,2015/4/20,189,26.54,23.89
1148,37110,4,2015/4/20,29,52.15,50.59
1148,88110,4,2015/4/20,410,7,6.79
1148,89110,4,2015/4/20,873,7,6.65
1148,91110,4,2015/4/20,790,5,4.75
1148,93110,4,2015/4/20,1293,5,4.7
1148,95110,4,2015/4/20,1275,6,5.64
1148,63110,4,2015/4/21,93,48.88,46.92
1148,64110,4,2015/4/21,76,41.61,39.95
1148,82110,4,2015/4/21,576,32.72,31.08
1148,97110,4,2015/4/21,247,35,33.6
1148,99110,4,2015/4/21,218,5.23,5.23
1148,109110,4,2015/4/21,450,76.86,71.48
1148,110110,4,2015/4/21,142,98.75,91.84
1148,112110,4,2015/4/21,78,10.64,0
1148,113110,4,2015/4/21,78,12.81,0
1148,114110,4,2015/4/21,105,219.3,189.7
1148,25110,4,2015/5/21,193,285.89,265.88
1148,28110,4,2015/5/21,491,33.59,32.25
1148,29110,4,2015/5/21,279,73.5,68.36
1148,63110,4,2015/5/21,109,48.88,46.92
1148,64110,4,2015/5/21,77,41.61,39.95
1148,88110,4,2015/5/21,462,7,6.79
1148,93110,4,2015/5/21,1426,5,4.65
1148,97110,4,2015/5/21,265,35,33.6
1149,101110,4,2015/5/13,36,630.25,586.13
1149,107110,4,2015/5/13,24,1359.72,1264.54
1149,112110,4,2015/5/13,388,10.64,10.21
1149,114110,4,2015/5/13,37,219.3,203.95
1148,2110,4,2015/5/13,940,12.53,8.77
1148,3110,4,2015/5/13,422,23.8,22.61
1148,9110,4,2015/5/13,852,13.22,12.29
1148,15110,4,2015/5/13,18,831.88,773.65
1148,17110,4,2015/5/13,288,90.09,83.78
1148,21110,4,2015/5/13,173,40.65,39.02
1148,22110,4,2015/5/13,174,17.65,17.12
1148,25110,4,2015/5/13,152,285.89,265.88
1148,28110,4,2015/5/13,387,33.59,32.25
1148,29110,4,2015/5/13,220,73.5,68.36
1148,31110,4,2015/5/13,350,16.29,15.64
1148,39110,4,2015/5/13,64,67.73,62.99
1148,40110,4,2015/5/13,464,27.81,26.42
1148,63110,4,2015/5/13,82,48.88,46.92
1148,64110,4,2015/5/13,58,41.61,39.95
1148,88110,4,2015/5/13,394,7,6.79
1148,93110,4,2015/5/13,1108,5,4.65
1148,95110,4,2015/5/13,1249,6,5.58
1148,97110,4,2015/5/13,209,35,33.6
1148,103110,4,2015/5/13,32,532.75,495.46
1148,110110,4,2015/5/13,124,98.75,91.84
1148,113110,4,2015/5/13,414,12.81,12.3
1344,68110,6,2015/5/21,50,61.84,59.37
1344,69110,6,2015/5/21,45,110,102.3
1149,101110,4,2015/5/21,47,630.25,586.13
1149,107110,4,2015/5/21,30,1359.72,1264.54
1149,111110,4,2015/5/21,173,180.63,167.99
1149,112110,4,2015/5/21,499,10.64,10.21
1149,115110,4,2015/5/21,448,10.71,10.39
1148,2110,4,2015/5/21,1296,12.53,8.77
1148,3110,4,2015/5/21,580,23.8,22.61
1148,9110,4,2015/5/21,1172,13.22,12.29
1148,15110,4,2015/5/21,24,831.88,773.65
1148,17110,4,2015/5/21,399,90.09,83.78
1148,21110,4,2015/5/21,239,40.65,39.02
1148,22110,4,2015/5/21,240,17.65,17.12
1148,31110,4,2015/5/21,453,16.29,15.64
1148,39110,4,2015/5/21,82,67.73,62.99
1148,40110,4,2015/5/21,600,27.81,26.42
1148,95110,4,2015/5/21,1608,6,5.58
1148,103110,4,2015/5/21,42,532.75,495.46
1148,110110,4,2015/5/21,153,98.75,91.84
1148,113110,4,2015/5/21,533,12.81,12.3
1150,8110,4,2015/5/21,143,151.77,141.15
1150,11110,4,2015/5/21,253,370.13,344.22
1150,30110,4,2015/5/21,347,14.77,14.18
1150,36110,4,2015/5/21,511,34.9,27.92
1150,98110,4,2015/5/21,172,6,6
1147,4110,4,2015/5/10,685,3.66,3.55
1147,77110,4,2015/5/10,70,92.29,86.75
1147,80110,4,2015/5/10,56,182.67,169.88
1147,81110,4,2015/5/10,120,85.56,79.57
1147,87110,4,2015/5/10,832,6.01,5.83
1147,100110,4,2015/5/10,207,6,6
1147,102110,4,2015/5/10,46,928.53,863.53
1147,105110,4,2015/5/10,43,1271.08,1182.1
1158,68110,4,2015/5/21,64,61.84,58.13
1158,69110,4,2015/5/21,59,110,102.3
1158,72110,4,2015/5/21,24,148.3,142.37
1150,8110,4,2015/5/13,104,151.77,141.15
1150,11110,4,2015/5/13,196,370.13,344.22
1150,30110,4,2015/5/13,268,14.77,14.18
1150,36110,4,2015/5/13,398,34.9,27.92
1150,98110,4,2015/5/13,136,6,6
1151,5110,4,2015/6/7,483,54.93,52.73
1151,19110,4,2015/6/7,174,265.14,246.58
1151,20110,4,2015/6/7,213,127.27,118.36
1151,33110,4,2015/6/7,162,29.44,28.56
1151,34110,4,2015/6/7,119,51.24,49.19
1151,67110,4,2015/6/7,24,294.38,279.66
1151,74110,4,2015/6/7,444,16.64,16.14
1151,76110,4,2015/6/7,223,40.52,38.9
1151,83110,4,2015/6/7,112,96.44,89.69
1151,85110,4,2015/6/7,112,359.6,334.43
1151,90110,4,2015/6/7,3485,7,6.51
1344,68110,6,2015/6/7,54,61.84,58.75
1344,70240,6,2015/6/7,70,122.7,114.11
1344,71110,6,2015/6/7,30,95.62,92.75
1147,14110,5,2015/6/7,73,677.03,629.64
1147,18110,5,2015/6/7,299,146.83,136.55
1147,24110,5,2015/6/7,394,76.86,69.17
1147,41110,5,2015/6/7,227,35.09,33.69
1147,63110,5,2015/6/7,108,48.88,46.92
1147,77110,5,2015/6/7,64,92.29,86.75
1147,80110,5,2015/6/7,80,182.67,169.88
1147,87110,5,2015/6/7,1084,6.01,5.77
1147,91110,5,2015/6/7,925,5,4.85
1147,107110,5,2015/6/7,34,1359.72,1264.54
1149,102110,4,2015/6/7,69,928.53,863.53
1149,104110,4,2015/6/7,49,889.02,826.79
1149,105110,4,2015/6/7,58,1271.08,1182.1
1149,109110,4,2015/6/7,643,76.86,71.48
1149,111110,4,2015/6/7,193,180.63,167.99
1149,113110,4,2015/6/7,630,12.81,12.17
1158,68110,5,2015/6/7,68,61.84,58.13
1158,70240,5,2015/6/7,88,122.7,114.11
1158,71110,5,2015/6/7,36,95.62,92.75
1148,3110,4,2015/6/7,639,23.8,22.61
1148,4110,4,2015/6/7,1130,3.66,3.48
1148,12110,4,2015/6/7,101,650.89,605.33
1148,15110,4,2015/6/7,30,831.88,773.65
1148,16110,4,2015/6/7,1517,2.06,1.92
1148,21110,4,2015/6/7,314,40.65,38.62
1148,23110,4,2015/6/7,249,104.48,97.17
1148,25110,4,2015/6/7,214,285.89,265.88
1148,29110,4,2015/6/7,417,73.5,68.36
1148,32110,4,2015/6/7,393,27.37,26.28
1148,37110,4,2015/6/7,39,52.15,50.59
1148,88110,4,2015/6/7,556,7,6.72
1148,89110,4,2015/6/7,1291,7,6.58
1150,30110,4,2015/6/7,412,14.77,14.18
1150,73110,4,2015/6/7,3042,12.78,11.89
1150,86110,4,2015/6/7,1930,6,5.58
1150,92110,4,2015/6/7,1266,5,4.7
1150,96110,4,2015/6/7,318,23,22.08
1150,98110,4,2015/6/7,239,6,6
1149,102110,4,2015/6/10,55,928.53,863.53
1149,104110,4,2015/6/10,39,889.02,826.79
1149,105110,4,2015/6/10,48,1271.08,1182.1
1149,109110,4,2015/6/10,544,76.86,71.48
1149,111110,4,2015/6/10,163,180.63,167.99
1149,113110,4,2015/6/10,509,12.81,12.17
1148,3110,4,2015/6/10,483,23.8,22.61
1148,4110,4,2015/6/10,853,3.66,3.48
1148,12110,4,2015/6/10,82,650.89,605.33
1148,15110,4,2015/6/10,24,831.88,773.65
1148,16110,4,2015/6/10,1223,2.06,1.92
1148,21110,4,2015/6/10,236,40.65,38.62
1148,23110,4,2015/6/10,187,104.48,97.17
1148,25110,4,2015/6/10,175,285.89,265.88
1148,29110,4,2015/6/10,341,73.5,68.36
1148,32110,4,2015/6/10,316,27.37,26.28
1148,37110,4,2015/6/10,32,52.15,50.59
1148,40110,4,2015/6/10,749,27.81,22.25
1148,66110,4,2015/6/10,41,98.01,91.15
1148,79110,4,2015/6/10,110,134.11,124.72
1148,81110,4,2015/6/10,120,85.56,79.57
1148,88110,4,2015/6/10,493,7,6.72
1148,89110,4,2015/6/10,1145,7,6.58
1148,97110,4,2015/6/10,270,35,33.25
1148,101110,4,2015/6/10,53,630.25,586.13
1148,106110,4,2015/6/10,38,1161.46,1080.16
1148,108110,4,2015/6/10,32,910.82,847.06
1148,114110,4,2015/6/10,55,219.3,203.95
1150,30110,4,2015/6/10,331,14.77,14.18
1150,73110,4,2015/6/10,2479,12.78,11.89
1150,86110,4,2015/6/10,1712,6,5.58
1150,92110,4,2015/6/10,1022,5,4.7
1150,96110,4,2015/6/10,261,23,22.08
1150,98110,4,2015/6/10,196,6,6
1148,40110,4,2015/6/8,931,27.81,22.25
1148,66110,4,2015/6/8,52,98.01,91.15
1148,79110,4,2015/6/8,136,134.11,124.72
1148,81110,4,2015/6/8,148,85.56,79.57
1148,97110,4,2015/6/8,329,35,33.25
1148,101110,4,2015/6/8,66,630.25,586.13
1148,106110,4,2015/6/8,45,1161.46,1080.16
1148,108110,4,2015/6/8,38,910.82,847.06
1148,114110,4,2015/6/8,68,219.3,203.95
1148,88110,4,2015/7/15,616,7,6.79
1149,102110,4,2015/7/16,58,928.53,863.53
1149,103110,4,2015/7/16,44,532.75,495.46
1149,104110,4,2015/7/16,45,889.02,826.79
1149,105110,4,2015/7/16,59,1271.08,1182.1
1149,108110,4,2015/7/16,35,910.82,847.06
1149,111110,4,2015/7/16,178,180.63,167.99
1149,112110,4,2015/7/16,488,10.64,10.11
1148,31110,4,2015/7/15,76,16.29,0
1148,35110,4,2015/7/15,202,26.54,25.74
1148,113110,4,2015/7/15,529,12.81,12.3
1148,31110,4,2015/7/14,92,16.29,0
1148,101110,4,2015/7/14,67,630.25,586.13
1148,108110,4,2015/7/14,39,910.82,847.06
1150,13110,4,2015/7/14,204,582.42,541.65
1150,30110,4,2015/7/14,489,14.77,14.33
1150,73110,4,2015/7/14,2929,12.78,11.89
1158,70240,5,2015/7/14,75,122.7,114.11
1158,71110,5,2015/7/14,36,95.62,92.75
1344,68110,6,2015/7/15,58,61.84,58.75
1344,70240,6,2015/7/15,65,122.7,114.11
1344,71110,6,2015/7/15,31,95.62,92.75
1149,102110,4,2015/7/16,68,928.53,863.53
1149,103110,4,2015/7/16,51,532.75,495.46
1149,104110,4,2015/7/16,52,889.02,826.79
1149,105110,4,2015/7/16,65,1271.08,1182.1
